,Unnamed: 0,HR1_10SCALE,HR2_1,HR2_2,HR2_3,HR2_4,HR2_5,HR3,HR4,HR5,HR7_1,HR7_2,HR7_3,STIMULUS2,STIMULUS3,PERSONAL2,MEDIA5,MEDIA6_6,MEDIA11,DEMOGRAPHIC4,DEMOGRAPHIC13
244,244,1,4,4,5,5,4,2,1,3,3,2,3,C,2,2,A,5,0,CA,2
245,245,1,2,2,4,4,4,4,2,3,4,4,4,C,1,2,F,3,4,CO,1
246,246,1,5,4,5,5,5,3,3,2,1,1,3,B,2,3,C,3,2,FL,1
247,247,6,2,2,4,3,3,4,3,3,3,4,3,C,1,3,D,3,2,GA,0
248,248,2,5,4,5,4,4,3,3,3,3,2,1,A,2,2,C,5,3,CA,2
249,249,1,2,1,2,4,4,3,2,1,4,3,3,B,2,2,C,2,4,GA,0
250,250,1,1,1,4,4,4,4,3,3,4,4,4,C,1,3,B,4,0,DE,1
251,251,7,2,2,4,2,4,2,1,2,3,3,3,C,1,1,E,4,0,AL,0
252,252,1,3,3,3,3,3,3,2,0,0,0,0,C,0,3,F,3,0,CA,0
253,253,2,2,2,4,4,4,3,1,2,0,3,3,C,2,2,C,2,0,IL,2
254,254,7,3,3,4,3,3,3,3,3,0,0,0,C,0,2,D,2,0,GA,0
255,255,1,1,1,4,4,4,3,3,3,3,3,3,C,1,2,D,5,0,AR,1
256,256,2,3,4,3,4,3,4,3,4,3,2,1,B,2,0,D,2,0,NE,0
257,257,1,5,5,5,5,5,4,3,4,3,3,4,A,2,2,C,5,4,NY,3
258,258,6,1,4,3,2,2,4,2,3,0,2,4,B,2,3,A,1,2,FL,3
259,259,5,4,4,4,4,4,1,1,1,4,1,1,B,1,1,E,1,4,NC,0
260,260,10,3,3,5,5,3,4,3,3,1,1,1,C,2,1,A,2,0,VA,1
261,261,1,4,4,4,4,4,3,3,3,2,2,2,C,2,2,C,3,0,CA,3
262,262,8,5,3,3,3,2,4,3,3,2,3,3,A,3,2,D,3,1,CA,0
263,263,7,3,2,4,4,3,0,2,1,2,3,3,C,2,1,D,2,3,SC,1
264,264,2,2,4,4,3,2,3,3,3,3,4,3,B,1,1,D,4,2,AL,0
265,265,5,2,2,2,3,3,3,0,4,0,0,0,A,1,2,F,2,4,ID,0
266,266,3,5,5,5,5,5,4,4,4,4,4,4,B,3,3,A,4,0,TX,0
267,267,3,4,2,4,1,4,3,2,3,3,1,4,B,0,2,B,2,2,FL,2
268,268,6,3,3,3,3,4,3,3,4,2,2,4,C,1,2,B,3,0,NC,0
269,269,1,2,1,2,4,4,4,3,4,4,4,4,A,1,3,F,1,2,VA,2
270,270,2,1,1,1,1,3,1,2,3,2,1,2,A,0,2,B,1,3,VA,0
271,271,8,5,5,5,5,5,3,3,3,3,3,3,A,2,1,A,2,0,CA,2
272,272,1,3,3,3,3,3,0,2,0,0,0,0,C,0,0,E,0,4,GA,1
273,273,8,4,4,5,5,4,3,2,1,1,1,4,B,1,2,B,2,3,NY,1
274,274,5,4,3,3,4,4,2,2,2,2,3,3,A,1,2,A,3,3,TN,0
275,275,1,4,3,4,4,4,3,3,2,2,0,0,C,2,1,D,2,0,OH,1
276,276,2,4,4,5,4,4,3,3,3,3,3,3,B,3,2,C,5,3,TX,3
277,277,10,4,3,5,5,0,4,3,3,1,1,1,C,0,3,A,3,0,OR,0
278,278,1,5,5,5,5,5,4,4,4,4,4,4,B,3,3,A,0,4,AL,0
279,279,8,4,3,4,3,3,3,3,3,2,3,3,B,2,2,C,1,1,NY,2
280,280,8,1,1,3,3,4,4,4,3,3,4,4,B,1,1,B,5,3,NY,2
281,281,5,5,5,5,5,5,4,4,4,1,1,1,B,3,3,A,5,4,FL,1
282,282,6,4,4,5,4,4,4,3,3,3,3,3,B,2,3,C,2,1,IL,1
283,283,1,5,5,5,5,5,4,4,4,3,3,2,A,2,1,A,2,0,AZ,2
284,284,8,5,4,3,4,4,4,3,3,3,4,2,B,2,1,C,4,3,CA,2
285,285,10,5,4,5,3,5,4,4,4,4,4,4,A,3,3,C,4,3,NY,1
286,286,10,5,5,5,4,5,4,4,4,4,3,2,A,3,3,A,4,0,TX,2
287,287,1,1,1,1,1,1,0,1,0,4,4,0,C,1,3,D,1,4,OH,0
288,288,8,4,4,4,4,4,3,3,3,3,3,3,B,2,2,C,2,0,IL,1
289,289,7,4,4,5,5,3,3,3,4,3,3,3,B,2,2,C,3,4,NJ,0
290,290,1,5,4,5,4,4,4,2,3,1,4,2,A,3,1,B,2,1,PA,0
291,291,8,5,3,5,5,4,4,4,4,2,3,1,C,2,3,C,2,0,NY,1
292,292,5,5,5,5,5,5,4,4,4,4,4,4,C,3,3,A,5,4,CA,3
293,293,8,3,3,4,1,1,4,3,3,2,0,2,C,1,2,A,2,0,MA,3
294,294,10,4,5,4,4,3,4,3,4,4,3,3,A,3,3,C,3,4,CA,1
295,295,1,5,5,5,5,4,4,4,3,4,4,2,B,2,3,C,2,4,CA,2
296,296,7,5,4,3,2,1,3,3,3,1,2,3,C,2,2,A,3,4,WA,2
297,297,8,4,4,5,5,5,4,4,4,4,3,4,B,2,1,C,3,2,TX,1
298,298,10,5,5,5,5,5,4,4,4,4,4,4,B,3,3,A,5,4,TX,3
299,299,10,5,5,5,5,5,4,4,4,4,4,4,B,2,3,C,5,4,KY,1
300,300,9,5,4,5,3,5,4,4,4,4,3,2,B,2,2,B,5,4,NY,0
301,301,6,3,3,3,3,3,2,3,3,1,2,1,A,1,2,C,1,1,CA,1
302,302,4,4,3,4,3,5,3,3,3,2,2,1,C,2,2,A,4,0,NY,2
303,303,7,5,5,4,4,3,4,3,4,4,4,4,B,3,3,C,4,4,CA,2
304,304,1,4,4,4,4,4,3,3,3,2,2,2,A,2,2,C,3,3,GA,1
305,305,2,5,4,5,3,5,4,4,4,4,3,3,B,3,2,A,5,3,NY,1
306,306,7,5,5,5,4,1,4,3,4,4,0,1,B,3,2,B,0,3,CA,0
307,307,1,3,3,3,3,3,3,3,3,3,3,3,C,0,2,A,3,0,GA,0
308,308,5,4,4,3,2,3,3,3,3,3,2,2,A,2,2,B,3,1,FL,1
309,309,1,4,4,5,4,4,3,3,3,3,4,2,A,2,3,C,3,4,NY,1
310,310,10,4,4,4,4,4,4,4,4,4,4,4,B,3,3,A,2,4,AR,0
311,311,1,5,5,4,5,5,4,4,4,4,3,4,C,3,3,C,0,4,NY,2
312,312,9,3,2,1,4,0,3,2,1,1,0,0,C,1,2,F,5,4,IA,1
313,313,5,4,4,4,4,4,3,3,3,3,3,3,C,2,2,C,4,0,GA,1
314,314,1,5,4,3,5,4,4,3,4,4,3,2,A,2,2,A,3,1,NY,2
315,315,1,3,4,3,4,3,3,3,3,3,2,4,A,2,1,C,2,4,NY,1
316,316,3,5,4,5,4,5,3,3,3,2,3,3,A,2,3,C,2,3,GA,1
317,317,8,4,3,4,4,5,3,3,3,3,2,3,B,2,1,B,4,0,CA,2
318,318,1,5,5,5,5,5,4,4,4,4,4,4,C,3,3,C,5,0,GA,2
319,319,1,5,5,5,5,5,4,4,4,4,4,4,A,2,3,C,5,0,NY,3
320,320,3,2,3,4,4,4,3,4,3,3,0,2,C,2,2,C,2,3,NY,1
321,321,1,5,5,5,5,5,4,4,4,4,4,4,B,3,3,A,2,4,UT,0
322,322,2,5,4,3,0,4,1,3,3,1,4,1,A,3,3,B,1,4,KY,0
323,323,1,5,5,5,4,5,4,2,3,4,2,4,B,3,3,C,1,0,WV,0
324,324,9,5,4,5,5,4,4,4,4,4,4,3,C,2,2,C,4,0,CA,1
325,325,1,1,1,2,2,3,2,1,3,3,4,0,C,2,2,D,1,0,OH,0
326,326,10,5,5,4,2,5,4,1,4,4,3,1,A,2,3,E,4,0,PA,0
327,327,1,3,3,3,3,3,0,0,0,0,0,0,C,0,2,E,3,0,TN,1
328,328,5,4,5,3,3,3,3,3,3,3,3,3,B,0,1,E,2,0,TX,1
329,329,9,1,3,5,5,4,3,3,3,3,2,3,A,2,2,C,2,0,NY,1
330,330,9,5,4,5,4,5,3,3,3,3,2,4,C,2,2,C,4,2,NY,2
331,331,1,5,5,5,4,5,3,4,3,2,3,4,C,2,2,A,3,0,CA,2
332,332,9,5,3,5,4,5,4,4,4,4,3,4,B,2,3,C,5,3,TX,2
333,333,10,5,5,5,5,5,4,4,4,4,4,4,C,2,1,C,5,0,NY,3
334,334,1,5,5,5,4,3,3,3,3,4,2,2,A,2,3,C,3,3,NY,2
335,335,9,4,4,4,4,3,4,3,3,0,1,1,A,3,0,D,3,1,CA,1
336,336,1,5,5,5,5,4,3,3,3,3,2,1,A,2,3,C,1,0,WV,2
337,337,2,5,4,4,5,4,4,4,3,2,2,3,C,2,2,C,2,0,GA,2
338,338,6,4,4,5,4,4,3,3,3,0,0,2,C,1,2,D,4,0,WI,0
339,339,5,5,5,5,5,5,4,4,4,3,4,4,B,3,1,E,2,4,CA,0
340,340,1,5,5,5,5,5,4,4,4,4,1,1,A,3,2,C,0,4,NY,2
341,341,10,5,5,5,5,5,4,4,4,3,4,4,B,2,3,A,4,0,NY,3
342,342,1,4,4,5,5,4,4,4,3,2,3,3,B,3,2,C,3,0,CA,1
343,343,8,4,5,4,5,4,4,3,3,2,3,2,A,2,3,C,2,2,CA,1
344,344,10,5,5,5,5,5,4,4,4,4,4,4,B,2,2,C,2,0,CA,1
345,345,1,4,3,4,3,3,3,3,3,3,2,2,C,0,2,A,3,1,CA,2
346,346,4,5,5,4,5,5,4,4,4,4,3,4,B,3,3,E,4,4,NY,2
347,347,9,3,4,4,4,4,3,2,3,2,2,2,C,2,3,D,3,0,CA,1
348,348,10,5,4,4,4,4,4,4,3,2,2,1,A,2,2,D,3,0,CA,0
349,349,1,4,2,4,2,2,2,3,1,4,3,4,B,2,2,C,1,3,NY,1
350,350,3,3,3,3,2,1,2,3,2,2,2,4,A,2,1,B,2,4,FL,1
351,351,1,5,5,5,5,5,4,3,4,4,4,4,B,3,2,C,4,4,NY,3
352,352,1,5,5,5,5,3,4,3,4,3,4,3,C,2,2,C,5,0,OK,1
353,353,10,4,3,3,5,2,4,4,4,4,3,3,B,3,3,A,1,4,TX,2
354,354,3,3,3,3,3,3,3,3,3,2,2,3,A,1,2,C,3,1,NY,0
355,355,1,4,4,5,5,5,2,2,2,4,3,4,A,2,3,C,5,3,FL,1
356,356,10,5,5,5,5,5,4,4,4,4,4,4,B,3,3,A,5,4,TX,3
357,357,6,3,2,2,3,3,2,2,2,3,2,0,A,2,2,D,2,2,NY,1
358,358,1,2,0,0,0,0,0,0,0,0,0,0,C,0,3,C,3,0,TX,0
359,359,4,3,1,3,4,4,3,2,4,2,1,1,C,1,2,D,4,2,CO,2
360,360,10,5,5,3,4,4,2,3,4,4,4,3,B,3,2,B,4,4,CA,0
361,361,1,5,2,5,5,5,4,2,4,4,3,3,C,1,2,B,5,4,PA,1
362,362,8,4,4,3,3,3,3,3,4,3,4,3,C,2,2,C,5,0,MD,1
363,363,1,1,1,3,1,1,1,1,1,3,1,1,B,1,2,D,3,1,IN,0
364,364,5,3,1,5,4,4,3,1,3,4,4,3,C,0,3,D,4,0,NC,0
365,365,7,2,4,3,3,4,3,3,3,2,3,4,A,2,3,C,3,0,MS,1
366,366,6,4,4,4,4,4,0,2,0,0,0,0,C,0,2,F,5,0,CA,1
367,367,1,5,4,5,4,4,3,4,3,3,4,4,A,2,1,A,3,1,CA,2
368,368,1,3,5,4,4,3,2,4,4,2,3,2,B,3,2,C,0,2,NJ,1
369,369,1,2,1,3,2,2,1,2,1,3,3,0,C,2,3,C,2,0,SC,1
370,370,1,2,3,3,3,3,0,1,2,2,1,3,C,1,2,C,1,0,PA,1
371,371,9,4,3,4,4,5,3,3,3,3,4,3,B,3,2,C,4,2,IL,1
372,372,7,1,4,3,2,4,3,3,2,3,4,3,A,1,2,A,5,0,NY,1
373,373,2,4,4,4,4,0,4,2,1,4,3,0,C,1,2,A,2,0,VA,1
374,374,2,5,4,3,2,1,4,3,4,2,3,4,A,3,3,A,5,0,NV,2
375,375,5,5,5,5,5,4,3,4,4,4,4,3,A,0,2,B,0,2,VA,2
376,376,1,5,4,5,4,5,4,3,4,3,4,3,C,2,3,C,4,0,TX,2
377,377,6,5,5,5,5,5,4,4,4,1,2,2,A,2,2,C,4,1,CA,1
378,378,2,1,1,1,1,1,0,0,1,2,0,1,B,1,1,E,2,0,IL,0
379,379,9,2,2,4,0,0,3,3,2,1,1,1,C,2,1,B,3,0,OH,0
380,380,2,3,3,4,3,3,4,2,3,1,1,1,B,2,1,A,1,0,SC,2
381,381,1,5,5,4,5,5,4,4,4,3,3,4,B,3,3,C,5,4,NY,2
382,382,1,4,4,5,5,5,4,1,3,4,4,4,B,2,3,C,3,0,FL,2
383,383,9,3,0,4,4,2,4,2,4,2,2,3,B,3,2,B,1,4,FL,1
384,384,8,3,2,3,3,2,2,2,2,2,1,2,A,1,2,B,3,3,WA,1
385,385,1,2,5,0,2,2,0,2,2,3,1,1,C,0,1,D,1,0,IL,0
386,386,1,5,5,5,5,5,4,4,4,4,4,4,C,3,3,A,5,0,NY,3
387,387,2,4,2,2,3,5,3,1,3,1,0,3,A,2,2,D,0,2,TX,1
388,388,6,2,0,0,1,0,1,1,1,2,2,2,C,0,0,F,3,0,PA,1
389,389,8,4,5,5,3,3,3,3,3,3,3,4,A,2,2,A,4,0,NJ,1
390,390,2,2,2,2,2,2,1,4,2,3,1,2,A,1,0,B,2,2,PA,0
391,391,9,5,3,5,4,5,1,4,4,3,4,2,B,3,1,A,5,4,NY,1
392,392,7,1,1,1,1,2,1,1,1,3,1,1,C,1,2,A,4,2,OH,1
393,393,10,4,3,4,4,3,4,2,3,1,2,1,C,1,3,A,3,2,IN,1
394,394,2,3,3,2,3,3,3,3,3,2,1,3,B,1,1,C,2,3,TX,3
395,395,5,4,3,5,4,5,3,3,2,0,2,3,C,1,2,B,2,0,IL,1
396,396,3,1,4,3,5,2,2,2,3,3,3,3,C,2,2,C,4,0,OH,1
397,397,5,2,1,2,4,1,1,1,1,0,3,2,B,1,2,D,1,2,CT,0
398,398,9,5,4,5,5,5,4,3,3,4,3,3,B,2,1,A,2,2,MO,2
399,399,2,4,2,5,3,3,3,1,3,3,3,3,C,2,3,D,2,0,NY,2
400,400,1,3,4,5,5,5,2,2,2,4,4,4,B,2,3,C,4,0,NY,1
401,401,1,2,1,4,5,3,3,1,1,4,4,3,A,1,2,B,0,0,FL,0
402,402,1,4,2,4,0,0,3,2,1,0,3,3,B,0,2,D,3,2,RI,0
403,403,9,5,5,5,5,5,4,3,4,4,4,4,A,2,2,A,4,3,GA,2
404,404,10,5,5,5,5,5,4,3,4,4,0,2,C,3,3,C,4,0,NY,1
405,405,8,0,0,0,0,0,0,0,0,0,0,0,C,0,3,C,0,0,TX,0
406,406,5,3,0,0,0,0,0,2,0,0,0,0,C,0,1,A,2,0,CA,1
407,407,8,2,2,3,3,3,2,2,2,3,1,3,A,1,1,C,1,3,VA,0
408,408,5,4,2,4,3,3,4,2,0,2,1,1,C,1,1,E,3,0,WY,0
409,409,10,2,2,3,4,4,3,2,3,4,3,3,C,1,2,D,2,3,FL,0
410,410,1,1,1,3,3,3,1,1,1,4,0,0,B,1,3,C,0,4,LA,0
411,411,10,5,5,5,5,5,4,4,4,4,4,4,B,3,3,F,5,4,IL,3
412,412,1,1,2,4,2,3,1,1,2,3,3,4,A,2,2,C,2,3,TX,1
413,413,1,4,4,4,4,5,4,4,1,1,4,1,C,1,2,D,4,4,IN,1
414,414,1,3,2,2,3,3,2,1,3,3,3,3,C,1,3,B,2,2,PA,0
415,415,10,5,5,5,5,5,4,4,4,4,3,4,A,3,3,A,3,0,TX,1
416,416,7,3,4,5,3,3,3,2,3,0,2,3,C,2,1,E,4,0,WI,0
417,417,1,1,2,4,4,0,3,2,3,4,1,1,C,2,1,D,0,3,SC,2
418,418,5,1,1,1,1,1,1,1,2,2,2,2,C,1,0,A,2,0,NC,3
419,419,8,5,5,4,4,5,4,3,4,3,4,4,A,2,2,C,5,0,CA,0
420,420,3,3,1,2,2,2,2,1,0,0,1,1,C,1,0,F,1,0,IA,0
421,421,9,1,1,3,3,3,3,1,2,1,0,2,C,3,2,F,3,0,TX,1
422,422,1,3,3,4,3,3,3,2,3,0,2,0,C,0,2,A,3,4,TX,0
423,423,1,3,3,3,0,0,0,2,0,0,1,2,B,2,0,D,3,4,AR,1
424,424,1,2,1,5,5,5,4,2,4,4,4,4,C,1,2,D,2,0,FL,0
425,425,2,4,3,5,4,4,3,3,3,2,2,3,A,2,2,C,2,3,WA,1
426,426,1,1,2,3,2,4,4,1,4,3,2,2,C,1,2,C,5,1,NJ,2
427,427,2,4,3,5,4,4,1,1,1,0,0,0,C,2,3,B,5,0,GA,0
428,428,8,4,4,5,5,5,4,3,4,2,2,2,C,2,3,A,4,0,FL,1
429,429,5,4,5,5,5,4,3,3,4,3,0,3,C,2,2,C,5,3,NY,2
430,430,10,4,4,5,5,5,4,4,4,2,2,2,C,2,0,F,3,0,NV,1
431,431,1,1,1,4,2,2,3,1,1,4,3,3,C,1,2,A,4,2,WA,0
432,432,9,4,4,5,5,4,4,3,0,0,0,2,C,1,2,D,0,4,VA,1
433,433,2,4,4,4,4,4,3,2,4,3,3,3,C,2,2,D,3,3,IL,1
434,434,1,4,3,5,4,4,3,3,3,3,3,1,A,2,3,D,3,0,KY,0
435,435,10,4,4,5,5,5,4,3,4,3,3,3,C,2,0,D,5,4,PA,0
436,436,10,5,4,5,5,5,4,3,3,1,1,1,C,2,3,A,4,2,NC,0
437,437,10,5,5,5,5,5,4,4,4,0,2,1,C,2,2,A,4,2,NY,3
438,438,5,4,2,5,3,3,3,2,2,3,4,1,C,0,2,D,3,3,MO,0
439,439,4,2,2,4,2,3,3,3,3,4,3,3,C,2,3,D,2,4,NV,2
440,440,5,1,2,1,2,3,3,3,1,0,0,0,B,1,3,D,4,2,WV,0
441,441,1,1,1,4,4,4,3,3,2,3,3,3,C,1,2,D,0,0,MA,0
442,442,1,4,4,5,4,4,3,3,3,3,3,3,A,3,2,D,3,4,WV,0
443,443,7,3,3,3,3,3,3,3,3,3,3,3,C,2,1,D,3,0,AR,1
444,444,5,4,5,5,5,3,4,3,3,0,0,3,A,2,2,D,4,3,HI,1
445,445,7,5,4,2,3,2,2,4,4,4,1,2,A,3,3,D,4,0,OH,2
446,446,1,3,2,4,4,4,4,2,2,2,1,1,C,0,0,A,0,1,MI,1
447,447,1,3,3,3,3,3,4,2,4,4,4,1,B,1,2,A,5,4,OH,0
448,448,5,1,2,4,3,2,3,1,3,1,3,1,A,1,2,E,4,3,FL,0
449,449,8,3,3,4,4,3,3,3,1,1,2,2,C,0,3,D,3,0,FL,2
450,450,3,3,3,3,4,3,2,3,2,1,2,2,A,1,2,D,2,3,CT,0
451,451,2,2,1,3,4,1,2,3,3,3,2,1,A,2,1,D,0,2,AR,0
452,452,7,2,2,4,3,3,3,3,2,3,2,3,A,3,1,F,3,4,MA,1
453,453,2,2,1,4,4,0,3,2,3,3,2,2,C,2,1,C,4,3,IL,0
454,454,10,5,5,5,5,5,4,4,4,4,4,4,B,3,3,A,1,4,TX,0
455,455,5,4,4,3,4,5,3,3,3,1,2,1,C,2,3,C,5,0,CA,1
456,456,10,2,2,2,3,2,2,2,4,2,2,2,C,1,2,D,3,0,NC,0
457,457,6,3,3,3,3,3,0,2,0,0,0,0,C,0,2,F,3,0,CA,1
458,458,6,4,5,5,4,4,4,4,4,0,0,0,C,2,3,D,3,0,GA,2
459,459,9,5,5,4,5,5,4,4,4,4,4,4,B,3,3,C,5,2,CA,1
460,460,10,3,3,5,3,1,4,3,4,1,1,1,C,3,0,A,1,0,LA,2
461,461,2,2,2,4,4,4,3,1,1,3,2,3,C,2,3,C,3,0,TX,0
462,462,1,2,2,2,2,2,4,4,4,3,3,3,B,2,3,A,4,0,AZ,0
463,463,10,1,1,3,3,3,2,2,1,0,1,1,C,0,0,F,5,0,NC,1
464,464,1,3,4,5,3,4,3,3,2,3,4,2,A,2,2,B,4,2,NJ,2
465,465,10,5,5,5,5,5,4,4,4,4,4,4,C,0,2,E,0,0,OH,3
466,466,5,3,3,3,3,3,0,0,0,0,0,0,C,0,0,C,0,0,IN,1
467,467,7,1,2,4,3,3,3,3,3,2,3,2,A,2,2,D,4,0,GA,2
468,468,6,1,1,4,1,1,3,1,3,4,3,3,C,2,3,D,3,4,OH,0
469,469,3,3,1,5,5,5,3,1,3,3,4,0,C,1,2,D,2,4,OH,0
470,470,10,2,2,4,4,2,3,2,3,1,1,1,C,3,2,F,3,2,CA,0
471,471,1,2,2,2,2,2,3,3,1,1,2,2,C,3,1,D,1,3,DC,1
472,472,7,5,4,5,5,4,4,4,4,4,3,4,B,3,2,C,4,3,GA,2
473,473,2,5,4,5,5,5,3,3,4,2,2,4,C,3,2,C,3,0,CA,1
474,474,10,5,5,5,5,5,4,4,4,1,1,3,A,3,3,C,2,1,CA,1
475,475,10,2,2,4,4,3,4,1,4,1,1,1,C,3,1,F,4,0,TN,1
476,476,10,5,5,5,5,5,4,4,4,4,4,4,C,3,2,E,5,4,AL,2
477,477,2,2,1,3,2,2,0,2,1,0,0,0,C,1,2,C,1,0,WI,0
478,478,3,4,3,5,4,4,4,3,2,2,2,1,C,1,2,D,4,0,MS,0
479,479,5,3,3,3,3,3,3,2,3,3,2,3,B,2,2,A,2,0,TX,0
480,480,1,4,4,4,4,4,3,3,3,1,2,2,C,2,2,C,2,0,CA,2
481,481,2,3,2,2,3,3,3,4,2,3,0,2,C,2,1,C,1,3,CA,0
482,482,2,4,4,4,4,4,4,4,4,4,3,4,C,2,2,C,1,0,CA,1
483,483,1,5,5,4,4,5,4,3,3,3,4,3,B,3,2,A,4,2,NY,3
484,484,1,2,1,5,5,5,4,3,4,4,4,4,A,1,3,D,5,1,CO,1
485,485,8,4,5,4,4,3,3,3,3,3,4,2,A,2,2,A,5,3,CA,1
486,486,3,1,2,4,1,1,3,1,2,4,3,3,A,1,2,C,3,0,NC,0
487,487,1,4,2,4,2,4,3,3,2,4,2,3,A,1,2,C,5,3,TX,1
