,Unnamed: 0,HR1_10SCALE,HR2_1,HR2_2,HR2_3,HR2_4,HR2_5,HR3,HR4,HR5,HR7_1,HR7_2,HR7_3,STIMULUS2,STIMULUS3,PERSONAL2,MEDIA5,MEDIA6_6,MEDIA11,DEMOGRAPHIC4,DEMOGRAPHIC13
731,731,1,4,3,4,4,4,3,3,3,1,1,2,B,3,1,C,2,0,TX,2
732,732,10,5,5,5,5,5,4,4,4,4,4,4,B,3,2,A,2,4,NY,0
733,733,1,4,5,3,4,3,3,3,3,3,2,1,B,2,3,C,3,1,FL,1
734,734,10,4,4,5,4,4,4,4,3,1,0,0,B,2,2,A,2,2,MI,1
735,735,8,4,4,4,5,2,3,3,4,1,1,1,C,3,2,D,4,2,NC,1
736,736,10,4,4,5,2,2,4,2,3,1,0,2,C,2,2,D,3,0,AL,3
737,737,1,5,5,5,5,5,4,1,4,4,4,4,C,3,2,A,5,3,NY,2
738,738,2,4,5,5,4,5,3,4,4,3,4,2,C,2,1,C,2,0,LA,2
739,739,1,2,2,3,3,3,1,1,0,4,3,1,B,1,3,D,3,2,MO,1
740,740,3,3,3,3,4,0,3,2,3,1,1,1,B,2,0,D,1,1,WI,0
741,741,1,5,5,5,5,5,4,4,4,3,2,0,C,2,2,C,3,0,CA,2
742,742,1,5,5,5,5,5,4,4,4,4,4,4,A,2,2,A,4,4,NY,3
743,743,8,3,3,3,2,5,3,3,3,3,2,1,C,2,2,D,4,0,CA,2
744,744,10,3,3,4,4,3,4,2,4,0,3,1,C,1,2,C,5,0,NJ,1
745,745,6,1,1,4,1,1,1,2,1,4,0,1,A,1,3,F,1,0,FL,0
746,746,1,4,3,5,4,4,3,2,3,3,2,1,C,1,2,B,3,0,DC,0
747,747,2,4,5,3,4,4,1,3,3,2,1,2,B,2,1,C,2,3,NY,3
748,748,1,1,1,4,2,2,1,1,1,0,3,0,C,1,0,E,3,3,WV,1
749,749,10,5,5,5,5,5,4,4,3,3,4,4,C,0,3,E,3,2,NY,1
750,750,9,4,5,5,5,5,4,4,4,3,3,4,B,3,3,D,3,0,FL,1
751,751,10,5,5,5,5,5,4,4,4,4,4,4,A,2,3,C,5,3,NY,2
752,752,10,3,1,1,1,1,3,3,1,4,4,4,C,2,3,C,2,0,CA,1
753,753,1,1,2,3,4,4,4,1,2,4,4,3,B,1,2,C,3,3,PA,1
754,754,1,2,2,4,4,4,3,2,2,3,3,1,C,1,3,A,4,0,AR,1
755,755,10,4,5,4,4,5,3,3,4,3,4,3,B,1,1,A,5,3,NE,0
756,756,1,2,3,2,4,1,2,2,3,2,3,2,C,0,1,D,2,2,NC,1
757,757,5,3,3,3,3,3,3,3,2,0,2,2,C,2,1,D,3,0,PA,1
758,758,2,2,3,4,4,4,3,3,3,2,3,2,C,2,2,A,3,3,NY,1
759,759,1,5,5,5,5,5,3,4,3,4,2,2,C,3,2,C,4,1,GA,1
760,760,6,4,2,4,3,2,4,3,4,2,0,0,A,2,2,D,4,0,NY,0
761,761,2,4,4,4,2,3,3,3,3,3,2,2,A,2,2,B,2,2,NJ,0
762,762,3,4,4,4,4,5,3,3,4,3,3,4,A,2,1,A,3,3,NY,2
763,763,10,5,5,5,5,5,4,3,4,4,4,3,B,2,3,C,5,2,NY,2
764,764,3,5,4,5,5,5,3,2,3,3,3,3,A,3,3,C,5,4,CA,2
765,765,10,5,5,4,3,3,3,4,4,4,3,2,A,3,2,D,3,4,PA,1
766,766,4,2,2,3,4,4,2,1,2,0,2,0,C,1,2,E,1,0,TX,0
767,767,8,5,4,3,5,4,4,4,4,4,3,4,B,2,2,A,4,3,TX,0
768,768,2,3,3,3,3,3,4,3,3,1,4,1,C,3,2,A,5,0,NY,1
769,769,2,2,2,3,2,2,3,2,3,0,1,2,C,0,3,D,2,0,MD,2
770,770,9,4,2,4,3,3,3,2,3,4,2,3,C,0,2,A,1,0,MI,2
771,771,8,5,5,5,4,4,3,3,3,3,3,4,C,2,2,A,5,0,IL,1
772,772,2,5,5,5,5,5,4,3,3,3,2,3,C,2,2,C,5,3,NY,1
773,773,5,3,2,2,2,1,1,3,3,3,2,3,A,2,1,C,2,2,CA,0
774,774,1,5,4,5,5,4,4,4,4,4,3,2,B,3,3,A,5,4,VA,2
775,775,1,5,5,5,5,5,4,4,3,4,4,4,A,2,2,C,5,0,CA,1
776,776,1,5,5,5,5,5,4,4,4,4,4,4,B,3,3,A,2,4,NV,0
777,777,8,3,2,3,1,1,4,2,3,0,0,2,B,3,3,C,2,0,SC,1
778,778,10,1,1,4,4,4,3,3,1,2,3,2,C,1,2,E,2,0,NH,0
779,779,5,4,4,4,5,4,4,3,3,1,0,2,C,2,1,D,3,0,FL,1
780,780,1,1,3,5,1,1,1,1,3,3,1,3,A,1,1,C,1,0,CO,1
781,781,8,5,4,5,4,5,4,3,4,4,3,4,A,2,2,C,2,2,CA,3
782,782,1,2,1,4,4,4,0,2,1,0,3,3,C,1,3,D,3,2,AR,0
783,783,1,4,4,4,4,4,1,3,1,3,3,3,C,2,2,E,3,2,DC,0
784,784,1,5,3,4,5,5,4,2,3,1,1,2,A,3,3,C,5,3,NY,3
785,785,10,5,5,4,4,5,4,4,4,2,3,4,B,3,2,C,2,4,NY,3
786,786,8,3,4,3,2,2,2,2,3,2,3,2,C,2,2,C,2,1,NY,1
787,787,6,5,4,3,3,4,3,3,3,3,4,3,A,2,2,C,5,2,CA,1
788,788,5,4,2,1,4,1,4,4,4,4,3,3,C,0,0,A,3,0,AL,0
789,789,8,4,4,2,4,0,4,3,3,3,2,3,B,2,2,C,3,3,NY,2
790,790,4,5,5,5,5,5,4,4,4,4,4,4,B,3,3,A,5,4,FL,1
791,791,5,1,4,4,3,1,3,3,4,4,3,3,B,2,1,A,2,3,NY,2
792,792,9,5,2,3,4,2,4,2,2,4,2,4,B,1,2,C,4,0,LA,2
793,793,5,0,0,0,3,4,3,2,2,3,2,3,C,2,1,A,0,0,AR,1
794,794,5,4,4,3,5,5,4,4,3,3,2,2,C,2,2,C,2,3,NY,1
795,795,1,5,5,5,5,5,4,4,4,4,4,4,A,2,3,A,5,4,NY,2
796,796,8,4,4,5,5,4,4,3,3,3,4,2,C,2,2,D,4,1,PA,1
797,797,2,4,4,4,4,4,3,2,3,4,2,2,A,2,1,C,3,4,CA,1
798,798,1,1,1,1,3,3,2,2,1,4,4,4,B,2,3,D,1,0,CO,0
799,799,1,4,5,4,3,4,2,4,4,4,2,4,B,1,2,D,3,4,NY,1
800,800,3,3,3,4,4,4,3,3,3,3,3,2,A,2,2,C,2,0,NY,1
801,801,1,4,4,5,5,5,3,1,2,4,3,3,C,1,2,C,3,3,OH,0
802,802,1,3,3,3,3,3,0,2,0,2,2,2,C,0,2,F,4,0,OH,0
803,803,2,4,1,5,5,5,0,4,1,4,4,4,C,1,2,D,5,1,NY,0
804,804,3,3,3,5,4,4,3,0,0,3,3,3,C,0,3,D,3,0,FL,1
805,805,5,0,0,0,0,0,0,0,0,0,0,0,C,0,0,A,1,0,NJ,0
806,806,1,1,1,5,4,5,3,4,3,4,4,3,C,1,2,D,3,2,MT,0
807,807,1,4,1,4,4,4,0,1,0,4,3,3,A,1,2,D,4,0,KS,1
808,808,6,3,4,4,4,4,2,2,3,3,3,3,A,2,2,A,3,0,TX,1
809,809,10,5,5,5,5,5,4,4,4,4,4,4,B,3,3,D,4,4,MD,3
810,810,1,4,4,4,4,4,3,3,3,2,3,2,A,2,3,C,2,0,CA,1
811,811,1,5,5,5,5,5,4,4,4,4,4,4,B,3,3,A,5,0,NY,2
812,812,1,5,5,5,5,5,4,4,4,2,2,2,C,3,3,C,5,0,NY,2
813,813,10,3,3,3,3,3,4,4,4,4,4,4,C,2,3,D,4,0,NY,1
814,814,10,3,3,4,4,4,4,1,4,3,4,3,C,2,3,D,3,2,ID,0
815,815,1,5,4,5,5,4,4,4,4,3,1,1,C,3,3,C,5,0,NY,2
816,816,8,5,5,5,5,5,4,3,4,1,1,1,C,3,3,A,1,0,CA,0
817,817,2,3,4,4,4,4,3,4,3,3,3,4,C,1,2,A,4,1,NY,1
818,818,1,1,2,4,5,5,4,2,3,4,2,3,C,1,3,D,3,0,TX,0
819,819,2,3,2,4,2,2,2,2,2,2,1,2,C,2,2,A,2,0,FL,1
820,820,6,5,5,5,4,5,4,3,4,3,2,4,B,2,2,A,4,4,CA,3
821,821,3,1,1,3,0,3,3,2,1,3,3,2,C,1,2,D,1,2,FL,0
822,822,3,5,5,5,4,4,3,3,3,1,2,2,B,2,2,C,3,0,MD,1
823,823,1,4,4,5,5,5,4,1,4,4,4,4,A,1,1,D,5,0,OH,2
824,824,5,4,5,3,4,5,4,3,4,3,4,3,B,2,3,C,4,3,NY,1
825,825,10,5,5,5,5,5,4,4,3,4,4,2,B,1,3,C,5,3,NY,3
826,826,3,4,3,2,4,2,3,2,3,3,2,2,A,2,2,C,4,3,NJ,1
827,827,2,0,2,1,5,4,1,2,2,1,3,0,B,2,2,B,0,1,AL,0
828,828,1,5,5,5,3,0,4,4,4,4,4,2,B,3,0,C,2,4,AL,0
829,829,10,1,1,1,5,1,4,4,4,4,4,4,B,3,3,A,5,0,MI,3
830,830,10,5,4,5,5,5,4,4,4,4,3,3,A,3,1,C,2,0,NY,2
831,831,3,3,3,4,4,3,3,1,1,3,3,3,B,2,2,C,2,0,AZ,1
832,832,3,3,3,3,3,3,2,2,2,0,0,0,A,0,0,E,0,0,MO,1
833,833,10,5,5,5,5,5,4,4,4,3,4,4,B,3,3,C,0,4,NY,0
834,834,5,4,4,4,4,4,3,3,4,2,2,1,C,2,3,D,3,0,TX,1
835,835,5,5,5,5,5,5,3,3,3,3,4,4,A,2,3,D,4,3,NY,1
836,836,6,4,5,5,5,4,4,4,3,3,4,3,C,3,2,C,2,1,WA,2
837,837,6,2,1,2,2,3,4,3,2,2,2,2,A,1,1,C,4,2,AK,2
838,838,1,5,5,5,5,5,4,4,4,4,4,4,C,3,3,C,5,3,NY,2
839,839,6,5,5,4,4,5,3,3,3,4,3,2,A,2,3,C,4,3,CA,2
840,840,1,1,1,5,4,4,3,2,2,3,3,3,C,1,2,F,0,2,AZ,2
841,841,2,4,4,2,3,2,3,4,4,4,4,4,A,3,2,B,2,2,AK,1
842,842,1,3,2,4,0,3,4,4,2,4,0,2,B,2,0,B,1,4,CA,0
843,843,1,1,1,4,4,4,3,1,3,3,4,3,B,1,2,C,3,2,PA,0
844,844,3,2,2,5,3,5,3,3,4,0,1,2,A,0,0,C,3,1,LA,1
845,845,1,5,5,5,4,5,4,4,4,4,4,4,A,2,2,C,4,1,TX,1
846,846,10,2,1,4,4,3,3,2,1,4,0,2,C,0,2,C,0,2,IL,0
847,847,1,5,5,5,5,5,3,3,4,4,2,4,B,2,2,C,5,0,NY,1
848,848,5,4,2,4,3,3,4,2,4,0,3,1,C,1,3,D,4,0,CT,1
849,849,10,5,5,5,5,5,4,4,4,4,4,4,C,3,0,A,5,0,NY,2
850,850,1,4,4,5,5,4,3,3,3,3,2,2,A,2,2,C,3,3,NY,2
851,851,1,2,3,4,3,3,2,2,1,0,0,0,C,1,2,F,3,0,NE,0
852,852,5,3,3,3,3,3,0,0,0,0,0,0,C,0,3,F,0,1,TX,0
853,853,7,5,5,5,5,5,4,3,3,4,3,4,B,3,1,C,5,4,FL,2
854,854,1,1,1,1,1,1,2,2,1,3,2,2,C,2,2,C,2,0,CA,1
855,855,1,4,4,5,5,5,4,4,3,4,3,3,A,2,2,C,2,3,CA,2
856,856,10,5,4,5,5,4,3,3,4,3,3,3,A,2,2,C,4,0,GA,1
857,857,8,5,5,5,4,4,3,2,4,4,4,3,B,3,3,A,5,0,CA,3
858,858,2,5,5,5,5,5,4,4,4,1,1,3,A,3,1,C,2,0,AK,1
859,859,1,2,1,2,2,3,0,4,1,2,0,3,C,2,1,D,1,2,TX,0
860,860,5,4,2,5,2,2,3,4,1,4,2,2,B,2,1,D,4,0,OK,1
861,861,1,4,5,5,5,5,3,3,3,2,0,1,B,3,2,C,3,4,NY,1
862,862,1,4,4,5,5,4,4,3,4,2,2,2,A,2,3,D,4,3,NY,1
863,863,3,4,3,4,4,3,3,3,3,3,2,3,C,2,3,C,0,0,CA,1
864,864,2,5,3,5,2,0,0,3,4,1,3,2,A,3,0,A,3,4,IL,0
865,865,3,3,4,5,4,0,4,2,3,0,3,2,C,2,3,A,3,0,VA,1
866,866,1,5,5,5,5,5,4,4,4,4,4,4,B,3,3,A,1,4,AL,0
867,867,9,4,3,3,3,3,3,3,3,3,3,3,C,1,3,A,3,3,FL,1
868,868,1,2,3,0,4,2,3,3,3,4,2,3,A,2,3,E,3,2,IL,0
869,869,3,0,2,1,0,0,2,4,3,4,2,3,A,3,2,A,5,3,CO,0
870,870,1,0,0,0,0,0,0,0,0,0,0,0,C,0,0,B,0,0,CO,3
871,871,10,4,5,4,5,5,3,3,4,2,2,3,C,2,1,C,2,0,NY,2
872,872,5,4,2,3,3,1,2,3,4,4,3,3,C,3,3,B,1,3,PA,1
873,873,8,4,5,5,5,4,3,3,4,3,3,2,C,2,1,C,3,0,CO,0
874,874,9,4,4,5,5,5,4,3,4,4,4,4,C,2,3,A,5,3,CA,3
875,875,10,5,5,5,5,5,4,4,4,4,4,4,B,3,3,C,1,4,TX,3
876,876,10,1,1,2,4,4,3,2,3,4,2,3,A,1,3,C,0,0,CA,1
877,877,1,5,4,4,5,5,4,3,4,1,3,3,B,2,3,C,2,1,FL,2
878,878,1,4,4,4,4,5,4,3,3,3,1,1,B,2,2,C,4,0,NY,1
879,879,1,5,5,5,5,5,4,3,4,4,4,4,B,3,3,A,4,3,NY,0
880,880,5,4,4,4,4,4,3,3,3,3,3,2,A,2,3,C,2,0,NY,1
881,881,1,2,2,3,4,4,3,1,2,0,0,3,C,1,2,C,3,0,MO,1
882,882,1,3,3,4,4,4,3,3,3,3,3,3,A,2,2,A,4,3,NY,1
883,883,10,5,4,5,5,5,3,4,2,4,3,4,C,2,2,C,1,0,NY,1
884,884,3,3,3,4,4,4,4,4,4,4,3,1,A,1,2,C,2,1,DE,1
885,885,5,5,1,4,0,5,4,2,4,3,3,1,B,2,3,C,2,4,CA,2
886,886,1,3,1,5,5,1,4,2,4,0,4,2,A,3,2,A,3,0,IL,0
887,887,10,0,5,5,5,3,4,4,4,0,4,4,B,2,2,A,3,1,CT,0
888,888,5,0,4,1,4,1,4,2,4,0,4,2,A,2,3,D,1,0,PA,0
889,889,1,5,5,5,5,5,4,4,4,4,4,4,C,3,3,C,4,3,NY,3
890,890,8,5,4,4,4,4,2,4,4,3,3,2,A,2,0,C,4,4,NY,2
891,891,3,5,5,4,3,3,3,3,3,3,3,3,C,2,3,B,3,0,NY,1
892,892,2,2,2,4,4,3,1,2,2,2,3,4,C,2,1,D,3,2,FL,1
893,893,2,5,5,5,5,5,4,4,3,4,3,3,C,1,2,C,3,0,NY,1
894,894,4,4,5,4,3,4,3,3,3,2,0,3,C,2,2,C,4,3,NY,2
895,895,3,5,3,3,0,4,3,3,4,2,3,1,A,2,2,A,3,2,RI,2
896,896,8,1,2,1,2,2,2,2,2,2,2,3,C,1,0,C,1,1,MN,0
897,897,8,3,4,5,2,3,3,3,2,2,1,1,C,3,2,D,5,0,NC,1
898,898,5,3,2,4,2,1,2,3,2,3,1,0,C,2,1,F,5,2,IL,1
899,899,1,4,3,4,4,4,3,3,3,3,3,2,C,0,1,A,3,0,PA,0
900,900,5,3,4,4,3,3,2,2,2,3,2,2,B,2,3,C,3,0,CO,2
901,901,5,1,1,1,1,1,1,1,1,1,1,1,C,2,3,D,1,0,CA,0
902,902,3,4,4,5,4,4,4,3,4,4,4,3,C,1,2,C,3,0,TX,1
903,903,8,4,4,4,4,4,3,3,3,3,3,3,C,1,1,B,3,0,TX,0
904,904,6,2,2,3,3,2,2,2,2,2,2,3,B,3,1,B,2,3,MD,0
905,905,4,1,3,4,4,0,3,3,2,3,2,3,A,1,2,D,2,4,NY,1
906,906,7,4,2,2,3,1,3,2,3,2,4,3,A,1,1,C,2,0,FL,0
907,907,7,5,5,5,5,5,4,4,4,2,3,2,C,1,2,C,2,0,CA,2
908,908,7,3,3,3,3,3,1,1,1,0,0,0,C,0,3,C,2,0,VA,0
909,909,1,3,3,3,3,3,3,3,3,3,3,3,A,2,2,C,3,1,NY,0
910,910,1,4,4,4,4,4,3,3,3,4,3,4,B,1,0,D,3,0,TX,0
911,911,5,3,3,3,3,3,3,3,4,2,2,2,C,2,2,D,3,2,AL,1
912,912,2,0,0,0,0,0,0,0,0,0,0,0,C,0,0,E,2,1,MD,3
913,913,3,5,3,5,4,5,4,4,4,4,4,4,B,3,3,D,0,0,CA,2
914,914,1,2,3,5,4,3,4,1,4,4,4,4,B,1,3,B,1,2,FL,0
915,915,7,2,2,4,4,3,3,2,3,3,2,2,C,2,1,D,3,0,MA,1
916,916,3,5,5,4,5,5,4,4,4,4,3,4,C,1,3,A,4,4,FL,3
917,917,9,4,3,3,2,2,2,2,2,1,2,2,C,1,2,C,1,4,KY,0
918,918,10,5,4,5,5,5,3,4,3,4,3,1,C,3,2,B,3,4,PA,1
919,919,1,4,4,5,5,5,4,2,4,2,3,0,C,2,2,D,3,4,FL,0
920,920,1,3,3,4,0,5,4,1,4,4,3,3,B,1,2,A,4,4,AR,0
921,921,5,3,1,4,2,1,2,2,1,0,0,3,C,0,0,F,1,2,TX,1
922,922,7,2,2,1,2,1,3,2,3,4,3,4,B,3,2,C,5,4,PA,0
923,923,1,4,2,4,4,4,3,2,3,3,3,0,C,1,2,B,3,4,MD,0
924,924,5,1,1,1,1,1,1,1,0,4,4,4,A,1,1,A,4,2,FL,0
925,925,1,3,4,5,1,5,4,3,4,1,2,1,B,1,2,A,1,4,CT,0
926,926,5,4,4,4,4,4,3,3,3,3,3,3,B,2,2,B,3,4,NY,0
927,927,10,2,2,4,4,4,4,1,4,4,4,4,A,1,2,D,3,0,MI,1
928,928,1,3,1,3,3,4,3,2,3,3,3,3,C,2,2,E,3,0,CA,0
929,929,10,3,3,0,5,4,4,1,2,4,3,3,C,1,3,C,4,0,NC,1
930,930,2,4,4,5,5,5,4,4,4,3,4,3,C,2,3,C,4,3,GA,1
931,931,3,1,1,4,0,0,3,3,3,3,3,0,C,1,1,A,3,0,IL,0
932,932,1,3,3,3,3,4,3,3,1,4,3,3,C,1,2,A,3,0,NC,1
933,933,1,3,3,4,4,4,3,3,3,3,3,2,B,1,2,C,4,4,CA,1
934,934,10,1,1,1,1,1,1,1,1,1,1,1,C,2,0,F,1,4,GA,0
935,935,1,2,2,3,2,2,3,1,3,4,3,0,C,2,3,A,5,1,GA,0
936,936,5,4,1,4,5,0,4,4,1,0,1,1,C,1,3,D,2,0,NY,0
937,937,1,1,1,1,3,5,4,1,4,3,2,2,B,1,3,F,1,0,MI,0
938,938,2,3,3,3,3,3,2,2,3,0,3,0,C,1,1,F,2,4,PA,0
939,939,3,2,2,4,4,3,3,2,1,3,3,2,C,1,1,A,3,1,FL,1
940,940,10,5,5,5,5,5,4,4,4,4,4,4,B,3,3,A,5,4,UT,1
941,941,5,4,4,4,4,2,2,1,4,4,3,4,C,2,2,D,5,4,LA,0
942,942,3,3,4,3,2,3,3,3,2,3,3,3,A,2,2,C,2,3,NY,0
943,943,10,2,2,2,1,1,3,3,3,3,3,2,C,3,0,A,2,0,IN,1
944,944,8,3,3,3,2,3,4,4,3,3,3,4,C,1,2,A,1,2,MD,1
945,945,9,3,4,5,3,5,2,2,1,2,2,4,C,2,2,D,2,0,ID,0
946,946,1,2,1,5,5,5,4,2,3,4,4,4,C,1,2,D,4,1,NM,0
947,947,10,4,4,4,5,5,4,3,4,4,2,2,C,1,2,C,4,1,PA,0
948,948,5,3,3,3,3,3,0,1,2,0,0,0,C,0,1,E,1,0,SD,1
949,949,9,5,4,5,5,5,4,3,4,4,3,4,B,3,3,B,5,1,IL,1
950,950,5,3,2,1,3,4,2,3,3,2,3,0,A,3,2,A,3,1,MA,0
951,951,8,5,5,5,4,4,3,3,3,2,2,0,C,2,0,C,1,0,VA,0
952,952,1,4,2,5,5,5,4,1,2,4,4,4,B,3,3,D,5,0,MO,0
953,953,8,5,4,3,4,5,4,3,4,4,3,4,B,3,3,C,4,4,NY,3
954,954,1,3,3,3,3,3,1,1,1,0,0,0,C,1,3,C,0,0,SC,0
955,955,5,4,4,5,3,3,4,2,3,0,0,0,C,2,2,D,5,0,NY,2
956,956,8,3,2,3,3,2,0,2,1,4,3,3,A,1,2,D,2,4,CO,0
957,957,7,1,1,1,1,1,1,1,1,1,1,1,C,1,0,D,2,1,AR,2
958,958,3,3,3,3,3,3,3,2,3,3,2,2,C,2,3,A,2,4,VA,0
959,959,4,3,3,3,3,3,0,0,0,0,0,0,B,0,3,A,2,0,TX,0
960,960,1,5,3,5,3,3,3,2,3,0,0,0,A,1,0,A,3,4,MA,0
961,961,1,4,3,4,5,5,4,3,3,4,0,3,B,0,3,A,3,4,AL,1
962,962,1,1,1,4,4,5,3,3,3,4,3,2,C,1,2,C,3,0,MO,2
963,963,4,4,4,3,3,4,3,3,3,4,2,3,C,2,2,B,2,0,VA,0
964,964,1,3,4,4,4,4,3,1,2,3,3,3,B,1,1,C,3,0,TX,1
965,965,3,4,4,4,4,3,3,3,2,4,4,2,B,1,2,D,2,0,IL,1
966,966,8,5,5,5,5,5,4,4,4,4,4,4,B,3,1,A,2,4,FL,0
967,967,7,4,4,5,4,4,4,3,3,3,3,0,B,1,2,B,3,0,IN,2
968,968,1,2,2,3,3,2,1,1,1,3,0,2,B,2,2,D,2,4,TX,0
969,969,4,4,4,3,3,1,3,2,3,2,4,2,C,2,2,E,5,0,GA,1
970,970,10,5,4,4,5,5,3,4,4,4,4,3,A,2,3,C,5,3,CA,2
971,971,2,3,3,3,3,3,2,2,2,2,2,2,C,1,1,E,1,1,TN,0
972,972,1,4,3,3,3,2,2,2,3,3,3,2,A,3,3,A,0,0,OK,1
973,973,1,1,2,4,1,1,2,1,1,3,3,3,A,1,3,E,3,0,NY,1
974,974,1,3,1,4,4,4,3,3,2,4,4,3,B,1,2,B,2,4,MI,1
